timestamp,ticker,asset,flow_usd_m
2025-06-17,BTCW,BTC,0.0
2025-06-17,GBTC,BTC,0.0
2025-06-17,BTC,BTC,0.0
2025-06-18,IBIT,BTC,278.9
2025-06-18,FBTC,BTC,104.4
2025-06-18,BITB,BTC,11.3
2025-06-18,ARKB,BTC,0.0
2025-06-18,BTCO,BTC,0.0
2025-06-18,EZBC,BTC,0.0
2025-06-18,BRRR,BTC,0.0
2025-06-18,HODL,BTC,0.0
2025-06-18,BTCW,BTC,0.0
2025-06-18,GBTC,BTC,-16.4
2025-06-18,BTC,BTC,10.1
2025-06-20,IBIT,BTC,46.9
2025-06-20,FBTC,BTC,-40.5
2025-06-20,BITB,BTC,0.0
2025-06-20,ARKB,BTC,0.0
2025-06-20,BTCO,BTC,0.0
2025-06-20,EZBC,BTC,0.0
2025-06-20,BRRR,BTC,0.0
2025-06-20,HODL,BTC,0.0
2025-06-20,BTCW,BTC,0.0
2025-06-20,GBTC,BTC,0.0
2025-06-20,BTC,BTC,0.0
2025-06-23,IBIT,BTC,217.6
2025-06-23,FBTC,BTC,105.7
2025-06-23,BITB,BTC,14.6
2025-06-23,ARKB,BTC,2.1
2025-06-23,BTCO,BTC,6.2
2025-06-23,EZBC,BTC,0.0
2025-06-23,BRRR,BTC,0.0
2025-06-23,HODL,BTC,0.0
2025-06-23,BTCW,BTC,0.0
2025-06-23,GBTC,BTC,-5.7
2025-06-23,BTC,BTC,10.1
2025-06-24,IBIT,BTC,436.3
2025-06-24,FBTC,BTC,85.2
2025-06-24,BITB,BTC,9.8
2025-06-24,ARKB,BTC,43.8
2025-06-24,BTCO,BTC,0.0
2025-06-24,EZBC,BTC,0.0
2025-06-24,BRRR,BTC,0.0
2025-06-24,HODL,BTC,6.0
2025-06-24,BTCW,BTC,0.0
2025-06-24,GBTC,BTC,0.0
2025-06-24,BTC,BTC,7.5
2025-06-25,IBIT,BTC,340.3
2025-06-25,FBTC,BTC,115.2
2025-06-25,BITB,BTC,12.9
2025-06-25,ARKB,BTC,70.2
2025-06-25,BTCO,BTC,0.0
2025-06-25,EZBC,BTC,0.0
2025-06-25,BRRR,BTC,0.0
2025-06-25,HODL,BTC,9.1
2025-06-25,BTCW,BTC,0.0
2025-06-25,GBTC,BTC,0.0
2025-06-25,BTC,BTC,0.0
2025-06-26,IBIT,BTC,163.7
2025-06-26,FBTC,BTC,32.9
2025-06-26,BITB,BTC,25.2
2025-06-26,ARKB,BTC,1.8
2025-06-26,BTCO,BTC,0.0
2025-06-26,EZBC,BTC,3.1
2025-06-26,BRRR,BTC,0.0
2025-06-26,HODL,BTC,0.0
2025-06-26,BTCW,BTC,0.0
2025-06-26,GBTC,BTC,0.0
2025-06-26,BTC,BTC,0.0
2025-06-27,IBIT,BTC,153.0
2025-06-27,FBTC,BTC,165.5
2025-06-27,BITB,BTC,11.6
2025-06-27,ARKB,BTC,150.3
2025-06-27,BTCO,BTC,3.7
2025-06-27,EZBC,BTC,3.1
2025-06-27,BRRR,BTC,0.0
2025-06-27,HODL,BTC,6.0
2025-06-27,BTCW,BTC,0.0
2025-06-27,GBTC,BTC,0.0
2025-06-27,BTC,BTC,8.0
2025-06-30,IBIT,BTC,112.3
2025-06-30,FBTC,BTC,0.0
2025-06-30,BITB,BTC,0.0
2025-06-30,ARKB,BTC,-10.2
2025-06-30,BTCO,BTC,0.0
2025-06-30,EZBC,BTC,0.0
2025-06-30,BRRR,BTC,0.0
2025-06-30,HODL,BTC,0.0
2025-06-30,BTCW,BTC,0.0
2025-06-30,GBTC,BTC,0.0
2025-06-30,BTC,BTC,0.0
2025-07-01,IBIT,BTC,0.0
2025-07-01,FBTC,BTC,-172.7
2025-07-01,BITB,BTC,-23.0
2025-07-01,ARKB,BTC,-27.0
2025-07-01,BTCO,BTC,0.0
2025-07-01,EZBC,BTC,0.0
2025-07-01,BRRR,BTC,0.0
2025-07-01,HODL,BTC,0.0
2025-07-01,BTCW,BTC,0.0
2025-07-01,GBTC,BTC,-119.5
2025-07-01,BTC,BTC,0.0
2025-07-02,IBIT,BTC,0.0
2025-07-02,FBTC,BTC,184.0
2025-07-02,BITB,BTC,64.9
2025-07-02,ARKB,BTC,83.0
2025-07-02,BTCO,BTC,9.9
2025-07-02,EZBC,BTC,9.5
2025-07-02,BRRR,BTC,0.0
2025-07-02,HODL,BTC,5.4
2025-07-02,BTCW,BTC,0.0
2025-07-02,GBTC,BTC,34.6
2025-07-02,BTC,BTC,16.5
2025-07-03,IBIT,BTC,224.5
2025-07-03,FBTC,BTC,237.1
2025-07-03,BITB,BTC,15.5
2025-07-03,ARKB,BTC,114.2
2025-07-03,BTCO,BTC,0.0
2025-07-03,EZBC,BTC,0.0
2025-07-03,BRRR,BTC,0.0
2025-07-03,HODL,BTC,4.7
2025-07-03,BTCW,BTC,0.0
2025-07-03,GBTC,BTC,0.0
2025-07-03,BTC,BTC,5.8
2025-07-07,IBIT,BTC,164.6
2025-07-07,FBTC,BTC,66.0
2025-07-07,BITB,BTC,0.0
2025-07-07,ARKB,BTC,-10.1
2025-07-07,BTCO,BTC,0.0
2025-07-07,EZBC,BTC,0.0
2025-07-07,BRRR,BTC,0.0
2025-07-07,HODL,BTC,0.0
2025-07-07,BTCW,BTC,0.0
2025-07-07,GBTC,BTC,-10.2
2025-07-07,BTC,BTC,6.2
2025-07-08,IBIT,BTC,66.8
2025-07-08,FBTC,BTC,4.8
2025-07-08,BITB,BTC,0.0
2025-07-08,ARKB,BTC,0.0
2025-07-08,BTCO,BTC,0.0
2025-07-08,EZBC,BTC,0.0
2025-07-08,BRRR,BTC,3.7
2025-07-08,HODL,BTC,0.0
2025-07-08,BTCW,BTC,0.0
2025-07-08,GBTC,BTC,0.0
2025-07-08,BTC,BTC,4.8
2025-07-09,IBIT,BTC,125.6
2025-07-09,FBTC,BTC,4.8
2025-07-09,BITB,BTC,3.0
2025-07-09,ARKB,BTC,57.0
2025-07-09,BTCO,BTC,9.5
2025-07-09,EZBC,BTC,0.0
2025-07-09,BRRR,BTC,0.0
2025-07-09,HODL,BTC,0.0
2025-07-09,BTCW,BTC,0.0
2025-07-09,GBTC,BTC,0.0
2025-07-09,BTC,BTC,15.8
2025-07-10,IBIT,BTC,448.5
2025-07-10,FBTC,BTC,324.3
2025-07-10,BITB,BTC,77.2
2025-07-10,ARKB,BTC,268.7
2025-07-10,BTCO,BTC,0.0
2025-07-10,EZBC,BTC,0.0
2025-07-10,BRRR,BTC,0.0
2025-07-10,HODL,BTC,15.2
2025-07-10,BTCW,BTC,0.0
2025-07-10,GBTC,BTC,-40.2
2025-07-10,BTC,BTC,81.9
2025-07-11,IBIT,BTC,953.5
2025-07-11,FBTC,BTC,0.0
2025-07-11,BITB,BTC,6.4
2025-07-11,ARKB,BTC,23.5
2025-07-11,BTCO,BTC,5.3
2025-07-11,EZBC,BTC,0.0
2025-07-11,BRRR,BTC,0.0
2025-07-11,HODL,BTC,20.0
2025-07-11,BTCW,BTC,0.0
2025-07-11,GBTC,BTC,0.0
2025-07-11,BTC,BTC,20.9
2025-07-14,IBIT,BTC,394.7
2025-07-14,FBTC,BTC,-26.1
2025-07-14,BITB,BTC,7.2
2025-07-14,ARKB,BTC,-99.6
2025-07-14,BTCO,BTC,0.0
2025-07-14,EZBC,BTC,0.0
2025-07-14,BRRR,BTC,0.0
2025-07-14,HODL,BTC,8.5
2025-07-14,BTCW,BTC,0.0
2025-07-14,GBTC,BTC,0.0
2025-07-14,BTC,BTC,12.7
2025-07-15,IBIT,BTC,416.3
2025-07-15,FBTC,BTC,-22.9
2025-07-15,BITB,BTC,12.7
2025-07-15,ARKB,BTC,-6.2
2025-07-15,BTCO,BTC,0.0
2025-07-15,EZBC,BTC,6.8
2025-07-15,BRRR,BTC,0.0
2025-07-15,HODL,BTC,19.0
2025-07-15,BTCW,BTC,0.0
2025-07-15,GBTC,BTC,-41.2
2025-07-15,BTC,BTC,18.6
2025-07-16,IBIT,BTC,763.9
2025-07-16,FBTC,BTC,10.4
2025-07-16,BITB,BTC,0.0
2025-07-16,ARKB,BTC,19.8
2025-07-16,BTCO,BTC,0.0
2025-07-16,EZBC,BTC,0.0
2025-07-16,BRRR,BTC,0.0
2025-07-16,HODL,BTC,0.0
2025-07-16,BTCW,BTC,0.0
2025-07-16,GBTC,BTC,0.0
2025-07-16,BTC,BTC,5.3
2025-07-17,IBIT,BTC,497.3
2025-07-17,FBTC,BTC,7.8
2025-07-17,BITB,BTC,0.0
2025-07-17,ARKB,BTC,0.0
2025-07-17,BTCO,BTC,7.1
2025-07-17,EZBC,BTC,0.0
2025-07-17,BRRR,BTC,0.0
2025-07-17,HODL,BTC,5.1
2025-07-17,BTCW,BTC,0.0
2025-07-17,GBTC,BTC,0.0
2025-07-17,BTC,BTC,5.3
2025-07-18,IBIT,BTC,496.8
2025-07-18,FBTC,BTC,-17.9
2025-07-18,BITB,BTC,-1.9
2025-07-18,ARKB,BTC,-33.6
2025-07-18,BTCO,BTC,0.0
2025-07-18,EZBC,BTC,0.0
2025-07-18,BRRR,BTC,0.0
2025-07-18,HODL,BTC,-1.7
2025-07-18,BTCW,BTC,3.1
2025-07-18,GBTC,BTC,-81.3
2025-07-18,BTC,BTC,0.0
2025-07-21,IBIT,BTC,0.0
2025-07-21,FBTC,BTC,-12.8
2025-07-21,BITB,BTC,-1.9
2025-07-21,ARKB,BTC,-77.5
2025-07-21,BTCO,BTC,0.0
2025-07-21,EZBC,BTC,0.0
2025-07-21,BRRR,BTC,0.0
2025-07-21,HODL,BTC,-2.5
2025-07-21,BTCW,BTC,0.0
2025-07-21,GBTC,BTC,-36.7
2025-07-21,BTC,BTC,0.0
2025-07-22,IBIT,BTC,0.0
2025-07-22,FBTC,BTC,0.0
2025-07-22,BITB,BTC,-42.3
2025-07-22,ARKB,BTC,-33.2
2025-07-22,BTCO,BTC,0.0
2025-07-22,EZBC,BTC,0.0
2025-07-22,BRRR,BTC,0.0
2025-07-22,HODL,BTC,0.0
2025-07-22,BTCW,BTC,0.0
2025-07-22,GBTC,BTC,7.5
2025-07-22,BTC,BTC,0.0
2025-07-23,IBIT,BTC,142.6
2025-07-23,FBTC,BTC,-227.2
2025-07-23,BITB,BTC,-1.9
2025-07-23,ARKB,BTC,-9.8
2025-07-23,BTCO,BTC,0.0
2025-07-23,EZBC,BTC,0.0
2025-07-23,BRRR,BTC,0.0
2025-07-23,HODL,BTC,0.0
2025-07-23,BTCW,BTC,0.0
2025-07-23,GBTC,BTC,0.0
2025-07-23,BTC,BTC,10.5
2025-07-24,IBIT,BTC,32.5
2025-07-24,FBTC,BTC,106.6
2025-07-24,BITB,BTC,29.8
2025-07-24,ARKB,BTC,0.0
2025-07-24,BTCO,BTC,0.0
2025-07-24,EZBC,BTC,3.5
2025-07-24,BRRR,BTC,0.0
2025-07-24,HODL,BTC,46.4
2025-07-24,BTCW,BTC,0.0
2025-07-24,GBTC,BTC,0.0
2025-07-24,BTC,BTC,7.9
2025-07-25,IBIT,BTC,92.8
2025-07-25,FBTC,BTC,10.2
2025-07-25,BITB,BTC,21.0
2025-07-25,ARKB,BTC,30.3
2025-07-25,BTCO,BTC,0.0
2025-07-25,EZBC,BTC,0.0
2025-07-25,BRRR,BTC,0.0
2025-07-25,HODL,BTC,18.2
2025-07-25,BTCW,BTC,0.0
2025-07-25,GBTC,BTC,-50.5
2025-07-25,BTC,BTC,8.8
2025-07-28,IBIT,BTC,147.4
2025-07-28,FBTC,BTC,30.9
2025-07-28,BITB,BTC,-14.8
2025-07-28,ARKB,BTC,-17.4
2025-07-28,BTCO,BTC,0.0
2025-07-28,EZBC,BTC,0.0
2025-07-28,BRRR,BTC,0.0
2025-07-28,HODL,BTC,0.0
2025-07-28,BTCW,BTC,0.0
2025-07-28,GBTC,BTC,0.0
2025-07-28,BTC,BTC,11.0
2025-07-29,IBIT,BTC,157.6
2025-07-29,FBTC,BTC,0.0
2025-07-29,BITB,BTC,-26.2
2025-07-29,ARKB,BTC,-8.2
2025-07-29,BTCO,BTC,0.0
2025-07-29,EZBC,BTC,0.0
2025-07-29,BRRR,BTC,0.0
2025-07-29,HODL,BTC,5.8
2025-07-29,BTCW,BTC,0.0
2025-07-29,GBTC,BTC,-49.0
2025-07-29,BTC,BTC,0.0
2025-07-30,IBIT,BTC,34.4
2025-07-30,FBTC,BTC,0.0
2025-07-30,BITB,BTC,12.7
2025-07-30,ARKB,BTC,0.0
2025-07-30,BTCO,BTC,0.0
2025-07-30,EZBC,BTC,0.0
2025-07-30,BRRR,BTC,0.0
2025-07-30,HODL,BTC,0.0
2025-07-30,BTCW,BTC,0.0
2025-07-30,GBTC,BTC,0.0
2025-07-30,BTC,BTC,0.0
2025-07-31,IBIT,BTC,18.6
2025-07-31,FBTC,BTC,-53.6
2025-07-31,BITB,BTC,0.0
2025-07-31,ARKB,BTC,-89.9
2025-07-31,BTCO,BTC,3.5
2025-07-31,EZBC,BTC,6.8
2025-07-31,BRRR,BTC,0.0
2025-07-31,HODL,BTC,3.3
2025-07-31,BTCW,BTC,0.0
2025-07-31,GBTC,BTC,-9.2
2025-07-31,BTC,BTC,5.7
2025-08-01,IBIT,BTC,-2.6
2025-08-01,FBTC,BTC,-331.4
2025-08-01,BITB,BTC,-38.3
2025-08-01,ARKB,BTC,-327.9
2025-08-01,BTCO,BTC,-5.1
2025-08-01,EZBC,BTC,-6.6
2025-08-01,BRRR,BTC,0.0
2025-08-01,HODL,BTC,0.0
2025-08-01,BTCW,BTC,0.0
2025-08-01,GBTC,BTC,-66.8
2025-08-01,BTC,BTC,-33.6
2025-08-04,IBIT,BTC,-292.2
2025-08-04,FBTC,BTC,-40.1
2025-08-04,BITB,BTC,18.7
2025-08-04,ARKB,BTC,0.0
2025-08-04,BTCO,BTC,0.0
2025-08-04,EZBC,BTC,0.0
2025-08-04,BRRR,BTC,0.0
2025-08-04,HODL,BTC,0.0
2025-08-04,BTCW,BTC,0.0
2025-08-04,GBTC,BTC,-9.9
2025-08-04,BTC,BTC,0.0
2025-08-05,IBIT,BTC,-77.4
2025-08-05,FBTC,BTC,-99.1
2025-08-05,BITB,BTC,0.0
2025-08-05,ARKB,BTC,0.0
2025-08-05,BTCO,BTC,0.0
2025-08-05,EZBC,BTC,0.0
2025-08-05,BRRR,BTC,0.0
2025-08-05,HODL,BTC,0.0
2025-08-05,BTCW,BTC,0.0
2025-08-05,GBTC,BTC,-19.7
2025-08-05,BTC,BTC,0.0
2025-08-06,IBIT,BTC,41.9
2025-08-06,FBTC,BTC,10.1
2025-08-06,BITB,BTC,26.4
2025-08-06,ARKB,BTC,-5.4
2025-08-06,BTCO,BTC,0.0
2025-08-06,EZBC,BTC,0.0
2025-08-06,BRRR,BTC,0.0
2025-08-06,HODL,BTC,4.1
2025-08-06,BTCW,BTC,0.0
2025-08-06,GBTC,BTC,14.5
2025-08-06,BTC,BTC,0.0
2025-08-07,IBIT,BTC,156.6
2025-08-07,FBTC,BTC,43.4
2025-08-07,BITB,BTC,17.2
2025-08-07,ARKB,BTC,-0.4
2025-08-07,BTCO,BTC,0.0
2025-08-07,EZBC,BTC,3.4
2025-08-07,BRRR,BTC,0.0
2025-08-07,HODL,BTC,21.5
2025-08-07,BTCW,BTC,0.0
2025-08-07,GBTC,BTC,18.5
2025-08-07,BTC,BTC,17.2
2025-08-08,IBIT,BTC,360.0
2025-08-08,FBTC,BTC,30.5
2025-08-08,BITB,BTC,0.0
2025-08-08,ARKB,BTC,0.0
2025-08-08,BTCO,BTC,0.0
2025-08-08,EZBC,BTC,0.0
2025-08-08,BRRR,BTC,0.0
2025-08-08,HODL,BTC,0.0
2025-08-08,BTCW,BTC,0.0
2025-08-08,GBTC,BTC,0.0
2025-08-08,BTC,BTC,13.4
2025-08-11,IBIT,BTC,138.2
2025-08-11,FBTC,BTC,13.0
2025-08-11,BITB,BTC,5.2
2025-08-11,ARKB,BTC,0.0
2025-08-11,BTCO,BTC,0.0
2025-08-11,EZBC,BTC,0.0
2025-08-11,BRRR,BTC,0.0
2025-08-11,HODL,BTC,0.0
2025-08-11,BTCW,BTC,0.0
2025-08-11,GBTC,BTC,7.5
2025-08-11,BTC,BTC,14.2
2025-08-12,IBIT,BTC,111.4
2025-08-12,FBTC,BTC,0.0
2025-08-12,BITB,BTC,0.0
2025-08-12,ARKB,BTC,-23.9
2025-08-12,BTCO,BTC,0.0
2025-08-12,EZBC,BTC,0.0
2025-08-12,BRRR,BTC,0.0
2025-08-12,HODL,BTC,0.0
2025-08-12,BTCW,BTC,0.0
2025-08-12,GBTC,BTC,-21.6
2025-08-12,BTC,BTC,0.0
2025-08-13,IBIT,BTC,0.0
2025-08-13,FBTC,BTC,26.7
2025-08-13,BITB,BTC,7.3
2025-08-13,ARKB,BTC,36.6
2025-08-13,BTCO,BTC,4.9
2025-08-13,EZBC,BTC,0.0
2025-08-13,BRRR,BTC,0.0
2025-08-13,HODL,BTC,0.0
2025-08-13,BTCW,BTC,0.0
2025-08-13,GBTC,BTC,0.0
2025-08-13,BTC,BTC,11.4
2025-08-14,IBIT,BTC,523.7
2025-08-14,FBTC,BTC,-113.5
2025-08-14,BITB,BTC,-30.9
2025-08-14,ARKB,BTC,-149.9
2025-08-14,BTCO,BTC,0.0
2025-08-14,EZBC,BTC,0.0
2025-08-14,BRRR,BTC,0.0
2025-08-14,HODL,BTC,-5.9
2025-08-14,BTCW,BTC,0.0
2025-08-14,GBTC,BTC,0.0
2025-08-14,BTC,BTC,7.3
2025-08-15,IBIT,BTC,114.4
2025-08-15,FBTC,BTC,0.0
2025-08-15,BITB,BTC,0.0
2025-08-15,ARKB,BTC,-46.7
2025-08-15,BTCO,BTC,0.0
2025-08-15,EZBC,BTC,0.0
2025-08-15,BRRR,BTC,0.0
2025-08-15,HODL,BTC,0.0
2025-08-15,BTCW,BTC,0.0
2025-08-15,GBTC,BTC,-81.8
2025-08-15,BTC,BTC,0.0
2025-08-18,IBIT,BTC,-68.7
2025-08-18,FBTC,BTC,0.0
2025-08-18,BITB,BTC,12.7
2025-08-18,ARKB,BTC,-65.7
2025-08-18,BTCO,BTC,0.0
2025-08-18,EZBC,BTC,0.0
2025-08-18,BRRR,BTC,0.0
2025-08-18,HODL,BTC,0.0
2025-08-18,BTCW,BTC,0.0
2025-08-18,GBTC,BTC,0.0
2025-08-18,BTC,BTC,0.0
2025-08-19,IBIT,BTC,0.0
2025-08-19,FBTC,BTC,-246.9
2025-08-19,BITB,BTC,-86.8
2025-08-19,ARKB,BTC,-63.3
2025-08-19,BTCO,BTC,0.0
2025-08-19,EZBC,BTC,-3.3
2025-08-19,BRRR,BTC,0.0
2025-08-19,HODL,BTC,0.0
2025-08-19,BTCW,BTC,0.0
2025-08-19,GBTC,BTC,-115.5
2025-08-19,BTC,BTC,-7.5
2025-08-20,IBIT,BTC,-220.0
2025-08-20,FBTC,BTC,-7.5
2025-08-20,BITB,BTC,0.6
2025-08-20,ARKB,BTC,-75.7
2025-08-20,BTCO,BTC,0.0
2025-08-20,EZBC,BTC,0.0
2025-08-20,BRRR,BTC,-4.3
2025-08-20,HODL,BTC,0.0
2025-08-20,BTCW,BTC,0.0
2025-08-20,GBTC,BTC,-9.0
2025-08-20,BTC,BTC,0.0
2025-08-21,IBIT,BTC,-127.5
2025-08-21,FBTC,BTC,-31.8
2025-08-21,BITB,BTC,0.0
2025-08-21,ARKB,BTC,-43.3
2025-08-21,BTCO,BTC,0.0
2025-08-21,EZBC,BTC,3.2
2025-08-21,BRRR,BTC,0.0
2025-08-21,HODL,BTC,0.0
2025-08-21,BTCW,BTC,0.0
2025-08-21,GBTC,BTC,0.0
2025-08-21,BTC,BTC,5.0
2025-08-22,IBIT,BTC,-198.8
2025-08-22,FBTC,BTC,50.9
2025-08-22,BITB,BTC,12.7
2025-08-22,ARKB,BTC,65.7
2025-08-22,BTCO,BTC,0.0
2025-08-22,EZBC,BTC,13.5
2025-08-22,BRRR,BTC,0.0
2025-08-22,HODL,BTC,26.4
2025-08-22,BTCW,BTC,0.0
2025-08-22,GBTC,BTC,6.4
2025-08-22,BTC,BTC,0.0
2025-08-25,IBIT,BTC,63.4
2025-08-25,FBTC,BTC,65.6
2025-08-25,BITB,BTC,15.2
2025-08-25,ARKB,BTC,61.2
2025-08-25,BTCO,BTC,0.0
2025-08-25,EZBC,BTC,0.0
2025-08-25,BRRR,BTC,0.0
2025-08-25,HODL,BTC,6.3
2025-08-25,BTCW,BTC,0.0
2025-08-25,GBTC,BTC,0.0
2025-08-25,BTC,BTC,7.4
2025-08-26,IBIT,BTC,45.3
2025-08-26,FBTC,BTC,14.5
2025-08-26,BITB,BTC,9.0
2025-08-26,ARKB,BTC,4.1
2025-08-26,BTCO,BTC,0.0
2025-08-26,EZBC,BTC,0.0
2025-08-26,BRRR,BTC,0.0
2025-08-26,HODL,BTC,3.9
2025-08-26,BTCW,BTC,0.0
2025-08-26,GBTC,BTC,0.0
2025-08-26,BTC,BTC,11.3
2025-08-27,IBIT,BTC,50.9
2025-08-27,FBTC,BTC,14.7
2025-08-27,BITB,BTC,-3.0
2025-08-27,ARKB,BTC,5.6
2025-08-27,BTCO,BTC,6.7
2025-08-27,EZBC,BTC,6.5
2025-08-27,BRRR,BTC,0.0
2025-08-27,HODL,BTC,0.0
2025-08-27,BTCW,BTC,0.0
2025-08-27,GBTC,BTC,0.0
2025-08-27,BTC,BTC,0.0
2025-08-28,IBIT,BTC,63.7
2025-08-28,FBTC,BTC,4.9
2025-08-28,BITB,BTC,25.0
2025-08-28,ARKB,BTC,79.8
2025-08-28,BTCO,BTC,0.0
2025-08-28,EZBC,BTC,0.0
2025-08-28,BRRR,BTC,0.0
2025-08-28,HODL,BTC,0.0
2025-08-28,BTCW,BTC,0.0
2025-08-28,GBTC,BTC,0.0
2025-08-28,BTC,BTC,5.5
2025-08-29,IBIT,BTC,24.6
2025-08-29,FBTC,BTC,-66.2
2025-08-29,BITB,BTC,0.0
2025-08-29,ARKB,BTC,-72.1
2025-08-29,BTCO,BTC,0.0
2025-08-29,EZBC,BTC,0.0
2025-08-29,BRRR,BTC,0.0
2025-08-29,HODL,BTC,0.0
2025-08-29,BTCW,BTC,2.3
2025-08-29,GBTC,BTC,-15.3
2025-08-29,BTC,BTC,0.0
2025-09-02,IBIT,BTC,72.9
2025-09-02,FBTC,BTC,132.7
2025-09-02,BITB,BTC,39.1
2025-09-02,ARKB,BTC,71.9
2025-09-02,BTCO,BTC,2.2
2025-09-02,EZBC,BTC,0.0
2025-09-02,BRRR,BTC,0.0
2025-09-02,HODL,BTC,4.7
2025-09-02,BTCW,BTC,0.0
2025-09-02,GBTC,BTC,0.0
2025-09-02,BTC,BTC,9.3
2025-09-03,IBIT,BTC,289.8
2025-09-03,FBTC,BTC,9.8
2025-09-03,BITB,BTC,0.0
2025-09-03,ARKB,BTC,-27.9
2025-09-03,BTCO,BTC,0.0
2025-09-03,EZBC,BTC,0.0
2025-09-03,BRRR,BTC,0.0
2025-09-03,HODL,BTC,0.0
2025-09-03,BTCW,BTC,0.0
2025-09-03,GBTC,BTC,0.0
2025-09-03,BTC,BTC,28.8
2025-09-04,IBIT,BTC,134.8
2025-09-04,FBTC,BTC,-117.4
2025-09-04,BITB,BTC,-66.4
2025-09-04,ARKB,BTC,-125.5
2025-09-04,BTCO,BTC,0.0
2025-09-04,EZBC,BTC,-3.2
2025-09-04,BRRR,BTC,0.0
2025-09-04,HODL,BTC,-17.9
2025-09-04,BTCW,BTC,0.0
2025-09-04,GBTC,BTC,-22.4
2025-09-04,BTC,BTC,-4.9
2025-09-05,IBIT,BTC,-63.2
2025-09-05,FBTC,BTC,0.0
2025-09-05,BITB,BTC,-49.6
2025-09-05,ARKB,BTC,0.0
2025-09-05,BTCO,BTC,0.0
2025-09-05,EZBC,BTC,0.0
2025-09-05,BRRR,BTC,0.0
2025-09-05,HODL,BTC,0.0
2025-09-05,BTCW,BTC,0.0
2025-09-05,GBTC,BTC,-47.3
2025-09-05,BTC,BTC,0.0
2025-09-08,IBIT,BTC,25.5
2025-09-08,FBTC,BTC,156.5
2025-09-08,BITB,BTC,42.7
2025-09-08,ARKB,BTC,89.5
2025-09-08,BTCO,BTC,6.7
2025-09-08,EZBC,BTC,6.5
2025-09-08,BRRR,BTC,0.0
2025-09-08,HODL,BTC,20.6
2025-09-08,BTCW,BTC,0.0
2025-09-08,GBTC,BTC,4.4
2025-09-08,BTC,BTC,11.9
2025-09-09,IBIT,BTC,169.3
2025-09-09,FBTC,BTC,-55.8
2025-09-09,BITB,BTC,-18.2
2025-09-09,ARKB,BTC,-72.3
2025-09-09,BTCO,BTC,0.0
2025-09-09,EZBC,BTC,0.0
2025-09-09,BRRR,BTC,0.0
2025-09-09,HODL,BTC,0.0
2025-09-09,BTCW,BTC,0.0
2025-09-09,GBTC,BTC,0.0
2025-09-09,BTC,BTC,0.0
2025-09-10,IBIT,BTC,211.2
2025-09-10,FBTC,BTC,299.0
2025-09-10,BITB,BTC,44.4
2025-09-10,ARKB,BTC,145.1
2025-09-10,BTCO,BTC,0.0
2025-09-10,EZBC,BTC,3.3
2025-09-10,BRRR,BTC,0.0
2025-09-10,HODL,BTC,12.0
2025-09-10,BTCW,BTC,0.0
2025-09-10,GBTC,BTC,8.9
2025-09-10,BTC,BTC,17.6
2025-09-11,IBIT,BTC,366.2
2025-09-11,FBTC,BTC,134.7
2025-09-11,BITB,BTC,40.4
2025-09-11,ARKB,BTC,0.0
2025-09-11,BTCO,BTC,5.7
2025-09-11,EZBC,BTC,3.3
2025-09-11,BRRR,BTC,0.0
2025-09-11,HODL,BTC,2.4
2025-09-11,BTCW,BTC,0.0
2025-09-11,GBTC,BTC,0.0
2025-09-11,BTC,BTC,0.0
2025-09-12,IBIT,BTC,264.7
2025-09-12,FBTC,BTC,315.2
2025-09-12,BITB,BTC,29.2
2025-09-12,ARKB,BTC,19.4
2025-09-12,BTCO,BTC,0.0
2025-09-12,EZBC,BTC,0.0
2025-09-12,BRRR,BTC,0.0
2025-09-12,HODL,BTC,8.2
2025-09-12,BTCW,BTC,0.0
2025-09-12,GBTC,BTC,0.0
2025-09-12,BTC,BTC,5.7
2025-09-15,IBIT,BTC,261.8
2025-09-15,FBTC,BTC,7.5
2025-09-15,BITB,BTC,-18.8
2025-09-15,ARKB,BTC,0.0
2025-09-15,BTCO,BTC,0.0
2025-09-15,EZBC,BTC,3.3
2025-09-15,BRRR,BTC,0.0
2025-09-15,HODL,BTC,0.0
2025-09-15,BTCW,BTC,0.0
2025-09-15,GBTC,BTC,0.0
2025-09-15,BTC,BTC,6.1
2025-09-16,IBIT,BTC,209.2
2025-09-16,FBTC,BTC,45.8
2025-09-16,BITB,BTC,-10.8
2025-09-16,ARKB,BTC,40.7
2025-09-16,BTCO,BTC,0.0
2025-09-16,EZBC,BTC,0.0
2025-09-16,BRRR,BTC,0.0
2025-09-16,HODL,BTC,7.4
2025-09-16,BTCW,BTC,0.0
2025-09-16,GBTC,BTC,0.0
2025-09-16,BTC,BTC,0.0
2025-09-17,IBIT,BTC,149.7
2025-09-17,FBTC,BTC,-116.0
2025-09-17,BITB,BTC,-12.6
2025-09-17,ARKB,BTC,-32.3
2025-09-17,BTCO,BTC,0.0
2025-09-17,EZBC,BTC,0.0
2025-09-17,BRRR,BTC,0.0
2025-09-17,HODL,BTC,0.0
2025-09-17,BTCW,BTC,0.0
2025-09-17,GBTC,BTC,-62.6
2025-09-17,BTC,BTC,22.5
2025-09-18,IBIT,BTC,0.0
2025-09-18,FBTC,BTC,97.4
2025-09-18,BITB,BTC,12.8
2025-09-18,ARKB,BTC,25.0
2025-09-18,BTCO,BTC,3.5
2025-09-18,EZBC,BTC,6.8
2025-09-18,BRRR,BTC,0.0
